repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
box/box-python-sdk,2016-07-01,8,12,3661,1139,4800,147,12,3661,1139,4800,147,0,0,0,0,0,12,3661,1139,4800,147,0,0,0,0,0,12,3661,1139,4800,147,69,30,39,9,21,3,36,21,23,19,0,46,13,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2017-01-01,1.5,2,16,12,28,6,2,16,12,28,6,0,0,0,0,0,2,16,12,28,6,0,0,0,0,0,2,16,12,28,6,42,25,17,8,17,4,13,18,20,12,0,0,2,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2017-07-01,24.5,48,4497,693,5190,209,43,4412,684,5096,203,5,85,9,94,6,48,4497,693,5190,209,5,85,9,94,6,43,4412,684,5096,203,92,45,47,15,30,9,38,42,28,34,0,86,25,17,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2018-01-01,6,10,1103,1106,2209,88,10,1103,1106,2209,88,0,0,0,0,0,10,1103,1106,2209,88,0,0,0,0,0,10,1103,1106,2209,88,47,19,28,9,10,4,24,10,14,9,0,41,14,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2018-07-01,5,11,1084,928,2012,36,8,1037,909,1946,30,3,47,19,66,6,11,1084,928,2012,36,3,47,19,66,6,8,1037,909,1946,30,195,80,115,22,58,8,107,26,63,22,0,451,45,38,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,330097,330097
box/box-python-sdk,2019-01-01,1,3,3,3,6,3,1,1,1,2,1,2,2,2,4,2,3,3,3,6,3,2,2,2,4,2,1,1,1,2,1,151,87,64,24,63,2,62,36,50,23,0,39,32,23,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,813615,813615
box/box-python-sdk,2019-07-01,5,13,56,20,76,18,8,42,16,58,9,5,14,4,18,9,13,56,20,76,18,5,14,4,18,9,8,42,16,58,9,93,52,41,17,35,3,38,23,34,16,0,1,15,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,21188938,2021-01-01,2021-07-01,,1,0,14,5,25,48.6315789473684,1.28571428571429,76.1904761904762,0.0714285714285714,1,1,0.208333333333333,3,,,,,1,1.4,2,3,4,4.6,1.5,1.1,1.25,1.5,1.75,1.9,0.2,731939,731939
box/box-python-sdk,2020-01-01,24,61,2809,1527,4336,211,29,1622,1039,2661,128,32,1187,488,1675,83,61,2809,1527,4336,211,32,1187,488,1675,83,29,1622,1039,2661,128,137,67,70,22,45,8,62,19,43,16,0,58,32,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,21188938,2021-01-01,2021-07-01,,1,0,14,5,38,51.2820512820513,1.375,75,0.0395565633660872,,,0.45945945945946,2.38461538461538,,,,,,1,1,2,3,4.6,11.25,1.9,3.25,9,17,22.4,0.131578947368421,2145831,2145831
box/box-python-sdk,2020-07-01,8,26,475,91,566,59,12,130,49,179,27,14,345,42,387,32,26,475,91,566,59,14,345,42,387,32,12,130,49,179,27,99,39,60,8,31,2,58,10,34,10,22,18,12,15,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,21188938,2021-01-01,2021-07-01,,1,0,14,4,36,29.4117647058824,1.1875,87.5,0.04,,,0.342857142857143,3.3,,,,,,1,1,2.5,4,7.2,10,2.8,5.5,10,14.5,17.2,0.111111111111111,5258949,5258949
box/box-python-sdk,2021-01-01,9,26,1202,84,1286,89,10,300,30,330,30,16,902,54,956,59,26,1202,84,1286,89,16,902,54,956,59,10,300,30,330,30,56,47,9,21,26,0,9,2,33,2,33,15,15,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,21188938,2021-01-01,2021-07-01,,1,0,14,3,21,44.4444444444444,1.23529411764706,76.4705882352941,0.07421875,,,0.45,3,,,,,,1,1,2.5,3,5.1,1,1,1,1,1,1,0.142857142857143,8004827,8004827
box/box-python-sdk,2021-07-01,17,51,5138,3482,8620,575,24,2186,1418,3604,158,27,2952,2064,5016,417,50,5051,2745,7796,348,26,2865,1327,4192,190,24,2186,1418,3604,158,70,32,38,10,22,5,33,26,18,22,71,33,26,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,21188938,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,10993168,10993168
box/box-python-sdk,2022-01-01,43,99,13684,15916,29600,1425,56,8344,10746,19090,806,43,5340,5170,10510,619,95,9410,7520,16930,709,42,5266,4744,10010,406,53,4144,2776,6920,303,130,59,71,16,43,4,67,23,44,18,99,38,52,17,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,21188938,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,11792295,11792295
box/box-python-sdk,2022-07-01,15,53,3022,961,3983,187,28,1722,595,2317,99,25,1300,366,1666,88,53,3022,961,3983,187,25,1300,366,1666,88,28,1722,595,2317,99,203,157,46,37,120,6,40,44,78,18,52,28,23,39,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,21188938,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,8754542,8754542
box/box-python-sdk,2023-01-01,11,34,865,195,1060,77,14,443,102,545,32,20,422,93,515,45,34,865,195,1060,77,20,422,93,515,45,14,443,102,545,32,90,60,30,20,40,2,28,28,29,11,31,11,22,13,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,21188938,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900464,7900464
crate/crate-docs-theme,2015-01-01,1,6,37,14,51,17,2,29,11,40,12,4,8,3,11,5,6,37,14,51,17,4,8,3,11,5,2,29,11,40,12,1,0,1,0,0,0,1,1,0,1,0,1,1,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,23469,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crate/crate-docs-theme,2015-07-01,4,13,1041,236,1277,57,4,933,154,1087,34,9,108,82,190,23,13,1041,236,1277,57,9,108,82,190,23,4,933,154,1087,34,4,0,4,0,0,1,3,2,0,2,0,3,6,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,23469,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crate/crate-docs-theme,2016-01-01,3,3,95,9,104,6,3,95,9,104,6,0,0,0,0,0,3,95,9,104,6,0,0,0,0,0,3,95,9,104,6,11,0,11,0,0,0,11,3,0,3,0,2,12,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,2,0.142857142857143,0.857142857142857,0,0,0,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,14,1,,3,23469,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crate/crate-docs-theme,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,23469,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crate/crate-docs-theme,2017-01-01,4,7,141,445,586,22,6,137,444,581,20,1,4,1,5,2,7,141,445,586,22,1,4,1,5,2,6,137,444,581,20,20,4,16,4,0,7,9,0,3,0,0,17,21,3,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,23469,2021-01-01,2021-07-01,,1,0,14,1,5,0,1,100,0.222222222222222,1,1,0.5,11,60,100,0,0,1,3.8,6.5,11,15.5,18.2,0,0,0,0,0,0,0.2,,
crate/crate-docs-theme,2017-07-01,5,11,104,62,166,14,6,52,31,83,7,5,52,31,83,7,11,104,62,166,14,5,52,31,83,7,6,52,31,83,7,0,0,0,0,0,0,0,0,0,0,0,4,31,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,23469,2021-01-01,2021-07-01,,1,0,14,1,4,0,1,100,0.333333333333334,1,1,1,2.66666666666667,100,100,0,0,1,1.4,2,3,3.5,3.8,0,0,0,0,0,0,0.25,,
crate/crate-docs-theme,2018-01-01,2,3,139,30,169,4,3,139,30,169,4,0,0,0,0,0,3,139,30,169,4,0,0,0,0,0,3,139,30,169,4,5,0,5,0,0,4,1,4,0,3,0,2,11,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,23469,2021-01-01,2021-07-01,,1,0,14,1,6,0,1,100,0.21875,1,1,0.2,0,,,,,1,0,0,0,0,0,1,1,1,1,1,1,0.166666666666667,,
crate/crate-docs-theme,2018-07-01,0,6,46,20,66,5,0,0,0,0,0,6,46,20,66,5,6,46,20,66,5,6,46,20,66,5,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,1,6,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,23469,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,44692,44692
crate/crate-docs-theme,2019-01-01,13,28,444,1292,1736,45,14,193,653,846,27,14,251,639,890,18,28,444,1292,1736,45,14,251,639,890,18,14,193,653,846,27,8,3,5,0,3,3,2,3,2,2,0,5,22,4,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,1,0.0416666666666667,0.916666666666667,0,0,0,0.875,0.875,0.916666666666667,0.916666666666667,0.916666666666667,23,0.958333333333333,,9,23469,2021-01-01,2021-07-01,,1,0,14,1,7,0,1,100,0.194444444444444,1,1,0.666666666666667,1.5,71.4285714285714,100,0,0,1,1,1,1.5,2,2,0,0,0,0,0,0,0.142857142857143,72798,72798
crate/crate-docs-theme,2019-07-01,7,35,1014,844,1858,99,8,811,670,1481,66,27,203,174,377,33,35,1014,844,1858,99,27,203,174,377,33,8,811,670,1481,66,0,0,0,0,0,0,0,0,0,0,0,13,12,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,23469,2021-01-01,2021-07-01,,1,0,14,1,4,0,1,100,0.28125,1,1,1,1.33333333333333,100,100,0,0,1,1,1,1,1.5,1.8,0,0,0,0,0,0,0.25,66955,66955
crate/crate-docs-theme,2020-01-01,17,80,3236,2031,5267,274,28,1550,1002,2552,116,52,1686,1029,2715,158,80,3236,2031,5267,274,52,1686,1029,2715,158,28,1550,1002,2552,116,26,8,18,3,5,5,13,16,7,8,0,4,17,9,2015-01-01T00:00:00Z,2023-07-01,0.9,0.9,0.9,0.9,0.9,0.9,2,0.105263157894737,0.894736842105263,0,0,0,0.894736842105263,0.894736842105263,0.894736842105263,0.894736842105263,0.894736842105263,19,1,,11,23469,2021-01-01,2021-07-01,,1,0,14,3,10,66.6666666666667,1.5,70,0.163265306122449,,,0.111111111111111,0,,,,,1,0,0,0,0,0,8,8,8,8,8,8,0.3,85350,85350
crate/crate-docs-theme,2020-07-01,14,72,1907,557,2464,215,19,287,197,484,72,53,1620,360,1980,143,72,1907,557,2464,215,53,1620,360,1980,143,19,287,197,484,72,48,18,30,10,8,13,17,26,13,12,21,3,23,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,23469,2021-01-01,2021-07-01,,1,0,14,2,8,66.6666666666667,1.375,62.5,0.173333333333333,,,0.857142857142857,2.6,,,,,,1,1,1,4,5.2,11,11,11,11,11,11,0.25,90107,90107
crate/crate-docs-theme,2021-01-01,30,114,29018,46574,75592,504,33,7073,21564,28637,196,81,21945,25010,46955,308,114,29018,46574,75592,504,81,21945,25010,46955,308,33,7073,21564,28637,196,148,79,69,38,41,31,38,71,30,28,64,26,42,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,23469,2021-01-01,2021-07-01,,1,0,14,2,9,72.7272727272727,1.44444444444444,55.5555555555556,0.155555555555556,,,0.375,2,,,,,1,2,2,2,2,2,36.5,33.7,34.75,36.5,38.25,39.3,0.222222222222222,87915,87915
crate/crate-docs-theme,2021-07-01,2,19,953,506,1459,54,3,34,10,44,6,16,919,496,1415,48,19,953,506,1459,54,16,919,496,1415,48,3,34,10,44,6,4,2,2,1,1,2,0,0,2,0,7,0,5,3,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,23469,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,66596,66596
crate/crate-docs-theme,2022-01-01,12,75,2125,965,3090,158,16,760,314,1074,41,59,1365,651,2016,117,75,2125,965,3090,158,59,1365,651,2016,117,16,760,314,1074,41,38,29,9,15,14,4,5,27,13,11,44,17,22,3,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,23469,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,92905,92905
crate/crate-docs-theme,2022-07-01,7,35,938,883,1821,78,10,414,395,809,27,25,524,488,1012,51,35,938,883,1821,78,25,524,488,1012,51,10,414,395,809,27,21,13,8,7,6,6,2,12,8,9,18,4,10,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,23469,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,71919,71919
crate/crate-docs-theme,2023-01-01,6,22,298,238,536,35,7,13,8,21,9,15,285,230,515,26,22,298,238,536,35,15,285,230,515,26,7,13,8,21,9,11,7,4,0,7,2,2,0,3,0,7,0,7,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,23469,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,66974,66974
d11wtq/dockerpty,2015-01-01,6,14,340,162,502,24,7,330,154,484,22,7,10,8,18,2,14,340,162,502,24,7,10,8,18,2,7,330,154,484,22,70,27,43,5,22,11,32,63,22,34,0,11,6,4,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,1,1062,2016-01-01,2016-07-01,,1,0,4,2,19,0,1,100,0.0848,0.555555555555556,0.555555555555556,0.555555555555556,4.77777777777778,52.6315789473684,66.6666666666667,0,0,1,1,1,1,9,12,7,7,7,7,7,7,0.105263157894737,,
d11wtq/dockerpty,2015-07-01,2,5,54,125,179,10,3,54,125,179,10,2,0,0,0,0,5,54,125,179,10,2,0,0,0,0,3,54,125,179,10,51,13,38,6,7,22,16,42,9,16,0,14,2,1,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,2,1062,2016-01-01,2016-07-01,,1,0,4,1,8,0,1,100,0.152892561983471,1,1,0.571428571428571,5.66666666666667,,,,,1,2.2,2.5,3,7.5,10.2,5,5,5,5,5,5,0.125,,
d11wtq/dockerpty,2016-01-01,9,21,670,131,801,29,12,654,124,778,26,9,16,7,23,3,21,670,131,801,29,9,16,7,23,3,12,654,124,778,26,34,6,28,1,5,8,20,27,6,17,0,3,9,1,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,3,1062,2016-01-01,2016-07-01,,1,0,4,2,6,50,1.2,80,0.277777777777778,,,0.6,8.5,,,,,,2.5,4.75,8.5,12.25,14.5,16,16,16,16,16,16,0.333333333333333,,
d11wtq/dockerpty,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,5,1,0,1,5,1,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,1062,2016-01-01,2016-07-01,,1,1,4,1,3,0,1,100,0.375,1,1,1,2,100,100,0,0,1,1.2,1.5,2,2.5,2.8,0,0,0,0,0,0,0.333333333333333,,
d11wtq/dockerpty,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,3,2,0,0,3,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,1,0.25,,5,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11wtq/dockerpty,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,2,0,0,2,3,2,0,0,0,2,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,6,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11wtq/dockerpty,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11wtq/dockerpty,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,8,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6434026,6434026
d11wtq/dockerpty,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,3,3,0,0,0,1,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,9,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9177979,9177979
d11wtq/dockerpty,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9341456,9341456
d11wtq/dockerpty,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,11,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,8994210,8994210
d11wtq/dockerpty,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,12,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,8295342,8295342
d11wtq/dockerpty,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,13,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840311,9840311
d11wtq/dockerpty,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,14,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10358581,10358581
d11wtq/dockerpty,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,15,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9831823,9831823
d11wtq/dockerpty,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,2015-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,16,1062,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9387057,9387057
dmlc/gluon-nlp,2018-01-01,41,182,28961,17364,46325,566,154,24221,16682,40903,450,28,4740,682,5422,116,182,28961,17364,46325,566,28,4740,682,5422,116,154,24221,16682,40903,450,270,35,235,10,25,21,214,245,28,121,0,369,56,11,2018-01-01T00:00:00Z,2023-07-01,0.571428571428571,0.333333333333333,0.428571428571429,0.476190476190476,0.523809523809524,0.523809523809524,8,0.121212121212121,0.848484848484848,0,0,0,0.818181818181818,0.833333333333333,0.848484848484848,0.848484848484848,0.848484848484848,61,0.924242424242424,,7,5545640,2020-01-01,2020-07-01,,1,0,12,2,19,76.9230769230769,1.55555555555556,44.4444444444444,0.0873724489795918,,,0.277777777777778,8.66666666666667,,,,,1,3.8,6.5,11,12,12.6,12.5,8.9,10.25,12.5,14.75,16.1,0.105263157894737,,
dmlc/gluon-nlp,2018-07-01,49,335,97957,85363,183320,1572,144,23012,23703,46715,421,191,74945,61660,136605,1151,296,76527,57203,133730,1316,190,59965,46682,106647,1044,106,16562,10521,27083,272,1158,267,891,94,173,111,780,1025,161,590,0,684,170,42,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,5545640,2020-01-01,2020-07-01,,1,0,12,6,48,80,2.14893617021277,53.1914893617021,0.038244170096022,,,0.319148936170213,3.9,,,,,,1,1.25,3,4,6.8,35,22,22,38,39,48,0.125,20922,20922
dmlc/gluon-nlp,2019-01-01,0,153,31007,13807,44814,737,0,0,0,0,0,153,31007,13807,44814,737,153,31007,13807,44814,737,153,31007,13807,44814,737,0,0,0,0,0,1552,460,1092,161,299,119,973,1161,273,561,0,714,155,94,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,5545640,2020-01-01,2020-07-01,,1,0,12,7,82,83.6158192090396,2.32911392405063,45.5696202531646,0.021375676196145,,,0.641975308641975,4.71739130434783,,,,,,1,1.25,2.5,5.75,11,66.3333333333333,21,36.75,58,80,120,0.0853658536585366,37678,37678
dmlc/gluon-nlp,2019-07-01,0,65,6032,2590,8622,266,0,0,0,0,0,65,6032,2590,8622,266,65,6032,2590,8622,266,65,6032,2590,8622,266,0,0,0,0,0,1328,346,982,99,247,84,898,645,187,286,0,194,141,49,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,5545640,2020-01-01,2020-07-01,,1,0,12,7,86,75,1.94047619047619,54.7619047619048,0.0191570881226054,,,0.458823529411765,2.36363636363636,,,,,,1,1,2,3,4.8,42.6666666666667,7.5,12.25,45,68,75.5,0.0813953488372093,92442,92442
dmlc/gluon-nlp,2020-01-01,0,49,11957,7163,19120,237,0,0,0,0,0,49,11957,7163,19120,237,49,11957,7163,19120,237,49,11957,7163,19120,237,0,0,0,0,0,923,165,758,48,117,149,609,623,108,293,0,314,94,33,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,5545640,2020-01-01,2020-07-01,,1,0,12,6,48,75.5813953488372,2.04444444444444,60,0.0431335662456329,,,0.51063829787234,5.21052631578947,,,,,,1,2,4,5,10.4,28,10,13,18,40,52.6,0.125,255318,255318
dmlc/gluon-nlp,2020-07-01,0,31,3894,2324,6218,169,0,0,0,0,0,31,3894,2324,6218,169,31,3894,2324,6218,169,31,3894,2324,6218,169,0,0,0,0,0,998,220,778,74,146,119,659,611,137,254,311,436,112,59,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,5545640,2020-01-01,2020-07-01,,1,1,12,4,50,69.1358024691358,1.7,58,0.0349934987845554,,,0.0816326530612245,2,,,,,1,1.2,1.5,2,2.5,2.8,4,4,4,4,4,4,0.08,357043,357043
