event_time,estimate,sd,ci_low,ci_high,dataset,category,outcome,normalize,method,covar,split_value
-11,-0.19924764279614,0.2706935060244082,-0.9824408111998026,0.5839455256075228,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-10,0.6260645542505885,0.3196606290334491,-0.29880440379541817,1.550933512296595,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-9,-0.2675924393473868,0.2707907158448115,-1.0510668633613511,0.5158819846665776,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-8,-0.03297646573081876,0.26992966270342694,-0.8139596185359936,0.748006687074356,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-7,0.24923102126415891,0.17948298711619282,-0.27006421938860264,0.7685262619169204,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-6,-0.3285906144944116,0.1780115768648671,-0.843628647526339,0.18644741853751579,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-5,-0.22735942884093063,0.11177906994174341,-0.5507680145681213,0.09604915688626009,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-4,-0.019756743603378306,0.06781584412585707,-0.21596723497774387,0.17645374777098724,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-3,-0.08819832791816924,0.06241030936891948,-0.26876907249779514,0.09237241666145667,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-2,0.09636596097852884,0.0670968003053324,-0.09776413247167293,0.2904960544287306,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-1,-0.2033039735468004,0.05958239056069547,-0.3756927461096999,-0.030915200983900937,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
0,0.04453660645859356,0.11298678226759006,-0.282366233921735,0.37143944683892216,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
1,-0.391626916749749,0.1955906799673503,-0.957526286127466,0.17427245262796814,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
2,-0.21431826758030553,0.34545435013618764,-1.2138157841464883,0.7851792489858773,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
3,-0.4783319141785793,0.2721485205981392,-1.2657348528527232,0.3090710244955646,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
4,-0.5100122263897865,0.40851696756973427,-1.6919677999702887,0.6719433471907156,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
5,-0.6310015764057519,0.4635804316364491,-1.9722713851855387,0.7102682323740348,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
6,-0.8043140465635907,0.5541664013062927,-2.4076747848252458,0.7990466916980645,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
7,-0.3823857493969409,0.29121447770357145,-1.224951915195955,0.46018041640207297,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
8,-0.6908888931494253,0.33354050285693904,-1.6559162669495282,0.2741384806506776,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
9,-0.9155051360753471,0.37804802352766753,-2.00930540377988,0.17829513162918598,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
10,-0.5485907171934847,0.6425875407296407,-2.4077789163938954,1.3105974820069257,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
11,-0.4061491046513478,0.8571389085670735,-2.8860953265683693,2.073797117265674,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
12,0.1355461049377087,1.6740091050880936,-4.707837521828371,4.978929731703789,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
13,-3.116223188036298,2.1962574694861323,-9.470619610098801,3.2381732340262057,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-17,1.2828172129191837,0.5551825217266323,-0.33699572062640826,2.9026301464647757,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-16,-0.08023629764837087,0.4164063452034846,-1.2951527569658234,1.1346801616690818,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-15,-0.3536634364343804,0.2502885419533644,-1.0839108803082607,0.37658400743949977,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-14,-0.19197703320081885,0.3431220951778536,-1.19307772676339,0.8091236603617524,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-13,0.23805122607638418,0.22414263396791098,-0.41591233230625935,0.8920147844590277,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-12,0.49578838734225894,0.28798639530501857,-0.34444715600565623,1.3360239306901742,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-11,-0.16222259932398875,0.2871231221966725,-0.9999394377571091,0.6754942391091316,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-10,-0.07573582151774619,0.20912986836892064,-0.685897799458153,0.5344261564226607,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-9,0.1844611781428764,0.246828065773445,-0.535689903087909,0.9046122593736619,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-8,-0.005664819317317521,0.22890241774964812,-0.6735156292412383,0.6621859906066032,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-7,0.02256975954748201,0.12247970168160441,-0.3347797554618475,0.37991927455681157,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-6,-0.1294337499391919,0.09983826114699233,-0.42072409201561256,0.16185659213722872,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-5,0.007902570717331116,0.08104168678487275,-0.22854646590260286,0.24435160733726508,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-4,0.11140390608814484,0.04949307043194324,-0.03299818235875955,0.2558059945350492,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-3,-0.06274348129078096,0.04833366695441476,-0.20376286823934264,0.07827590565778071,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-2,0.2559300126738828,0.0479595144352903,0.11600226147731063,0.395857763870455,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-1,-0.13895876906013963,0.05067215997622361,-0.2868009955137195,0.008883457393440264,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
0,-0.10209835035392728,0.07282375781044778,-0.3145705737299329,0.11037387302207838,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
1,-0.6443070337915023,0.09552732302002284,-0.923019686440556,-0.3655943811424487,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
2,-0.6788260859410705,0.10000047532241924,-0.9705897077211528,-0.3870624641609882,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
3,-0.6310967755837049,0.16339899799285598,-1.107833344044235,-0.1543602071231749,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
4,-0.784768730012184,0.18266066408772644,-1.3177035659633296,-0.2518338940610383,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
5,-0.6967496748985692,0.2007801417517083,-1.2825503038468151,-0.11094904595032329,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
6,-0.7645971784365643,0.20607346685637237,-1.3658417310143411,-0.16335262585878751,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
7,-1.0632437600578208,0.21833009970943235,-1.7002485385796016,-0.42623898153604,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
8,-1.201590502493759,0.2382011489387104,-1.8965714983586257,-0.5066095066288921,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
9,-1.160657430857444,0.24534587856322543,-1.8764840495572717,-0.44483081215761644,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
10,-1.3988574102164657,0.24826926374228997,-2.1232133628514775,-0.6745014575814536,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
11,-1.4063251245710027,0.28194317794938395,-2.2289288418980977,-0.5837214072439075,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
12,-1.7561960364811782,0.33358237520716316,-2.729463429847501,-0.7829286431148553,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
13,-2.0128151682139914,0.4046046424458321,-3.1932987158013466,-0.8323316206266365,important_topk,github_outcomes,pull_request_opened,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
-17,0.6038696208165273,0.4985585788069468,-0.8752693008488281,2.083008542481883,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-16,-0.029531174973576324,0.5064833569893441,-1.532181572227615,1.4731192222804625,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-15,0.6893976970972766,0.403254268357072,-0.5069894658354821,1.8857848600300353,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-14,-0.3113592338388283,0.31316949239969627,-1.2404801134655796,0.6177616457879229,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-13,0.17518494931170567,0.3213703175346701,-0.7782663904907362,1.1286362891141475,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-12,0.5228417486283349,0.3478411436100034,-0.5091440519196336,1.5548275491763035,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-11,-0.19783225073594687,0.2323078574245893,-0.8870503453230864,0.49138584385119255,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-10,0.48752919462349764,0.30818724416505133,-0.42681019774272566,1.401868586989721,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-9,-0.2281473785054437,0.23910593932244403,-0.9375342314997659,0.48123947448887844,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-8,0.003907008159504427,0.22899740669010718,-0.6754895393962997,0.6833035557153085,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-7,0.26753483532248945,0.18455213980725757,-0.2800001278081805,0.8150697984531594,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-6,-0.32198877711901785,0.1760310049047155,-0.8442429752064458,0.20026542096841005,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-5,-0.2769002658326678,0.11379784382934865,-0.6145192080488114,0.060718676383475834,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-4,-0.05496003639157114,0.06913654545835603,-0.2600764653208564,0.15015639253771407,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-3,-0.09920755589140487,0.07142038524825335,-0.31109975093461195,0.11268463915180224,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-2,0.11515021199187225,0.0672269771851022,-0.08430085106745619,0.3146012750512007,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-1,-0.20371675554273833,0.06092118296444047,-0.38445959441281874,-0.022973916672657885,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
0,0.16280353900590055,0.11111541899188536,-0.1668571027212043,0.4924641807330054,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
1,-0.35184164174056126,0.10596504797031511,-0.6662220043533199,-0.037461279127802616,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
2,-0.13034341906440242,0.24426845681186357,-0.8550465876873748,0.5943597495585701,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
3,-0.38934609289994504,0.14910494718070533,-0.8317152349887407,0.053023049188850535,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
4,-0.3406857752143843,0.22290627474231972,-1.0020109652127038,0.32063941478393515,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
5,-0.37911665194652433,0.23662672229340406,-1.0811480876262274,0.3229147837331786,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
6,-0.46693252294088483,0.23657937840281726,-1.1688234973102287,0.23495845142845895,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
7,-0.6530722577535184,0.2450597560495626,-1.3801230772863713,0.07397856177933437,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
8,-0.8676102349677975,0.28414754559809846,-1.7106279104345274,-0.024592559501067757,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
9,-1.0233379905308384,0.38675744192643524,-2.170781861552134,0.12410588049045712,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
10,-0.8815782413710528,0.6083314682732216,-2.6863947468858056,0.9232382641437001,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
11,-1.1012114608355414,0.7365267252197899,-3.2863615965052873,1.0839386748342044,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
12,-0.7328832254505111,1.2013394467993816,-4.2970540359200395,2.831287585019017,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
13,-2.460899318542188,2.1059532618741983,-8.708906211333892,3.787107574249515,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,1
-17,1.1244616293518979,0.5833149475803031,-0.5457215836541021,2.794644842357898,important_topk,github_outcomes,pull_request_merged,TRUE,cs,proj_prob_hhi_pull_request_review_comment,0
