repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
beeware/toga,2022-01-01,24,95,27280,7232,34512,1771,30,20896,4856,25752,913,65,6384,2376,8760,858,92,5111,2171,7282,800,64,4553,1887,6440,702,28,558,284,842,98,359,154,205,33,121,47,158,219,116,117,108,62,58,64,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,25457,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,169148,30838
beeware/toga,2022-07-01,10,106,24625,11883,36508,1576,15,183,100,283,34,91,24442,11783,36225,1542,103,10624,3686,14310,751,88,10441,3586,14027,717,15,183,100,283,34,984,217,767,71,146,100,667,671,124,150,254,169,83,46,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,25457,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,158672,33423
beeware/toga,2023-01-01,11,143,37626,19631,57257,2901,19,441,371,812,99,124,37185,19260,56445,2802,134,12594,6966,19560,999,115,12153,6595,18748,900,19,441,371,812,99,534,283,251,87,196,133,118,383,157,199,447,409,122,69,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,25457,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,169257,42585
biopython/biopython,2015-01-01,12,142,14545,4374,18919,465,17,6534,117,6651,33,125,8011,4257,12268,432,141,12299,2126,14425,363,124,5765,2009,7774,330,17,6534,117,6651,33,551,308,243,108,200,88,155,279,149,125,0,22,13,31,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,9337563,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biopython/biopython,2015-07-01,33,187,22543,22373,44916,562,70,4068,2235,6303,93,117,18475,20138,38613,469,187,22543,22373,44916,562,117,18475,20138,38613,469,70,4068,2235,6303,93,646,329,317,109,220,106,211,416,167,208,0,32,34,49,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,9337563,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biopython/biopython,2016-01-01,17,363,52555,37868,90423,1322,26,13157,13158,26315,39,337,39398,24710,64108,1283,361,48084,34302,82386,673,335,34927,21144,56071,634,26,13157,13158,26315,39,665,321,344,106,215,121,223,487,150,240,0,43,18,42,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,9337563,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biopython/biopython,2016-07-01,30.5,244,37405,11944,49349,658,50,19802,4982,24784,253,194,17603,6962,24565,405,243,24667,10566,35233,544,194,17603,6962,24565,405,49,7064,3604,10668,139,1051,588,463,235,353,149,314,781,295,382,0,181,33,44,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,9337563,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biopython/biopython,2017-01-01,106.5,828,418371,414911,833282,4168,236,353950,326571,680521,2278,592,64421,88340,152761,1890,818,158678,199919,358597,2193,586,63852,88333,152185,1641,232,94826,111586,206412,552,1791,688,1103,277,411,342,761,1446,288,608,0,390,110,73,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,9337563,2018-01-01,2018-07-01,,1,0,8,4,144,60.5263157894737,1.49230769230769,60.7692307692308,0.0112960760998811,,,0.048951048951049,3.66666666666667,,,,,1,1.4,2,3,5,6.2,58.75,6,10.5,14.5,62.75,146.9,0.0277777777777778,,
biopython/biopython,2017-07-01,87.5,530,31659,15231,46890,1623,178,8558,7116,15674,668,352,23101,8115,31216,955,516,30665,14782,45447,1294,339,22368,7671,30039,738,177,8297,7111,15408,556,1221,441,780,152,289,258,522,917,196,381,0,250,93,57,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,9337563,2018-01-01,2018-07-01,,1,0,8,2,101,51.5625,1.34020618556701,65.979381443299,0.0163314346742613,,,0.06,1.75,,,,,1,1,1,1.5,2.25,2.7,65,24.2,39.5,65,90.5,105.8,0.0198019801980198,,
biopython/biopython,2018-01-01,85.5,477,65241,24341,89582,1187,149,36147,11197,47344,474,328,29094,13144,42238,713,477,65241,24341,89582,1187,328,29094,13144,42238,713,149,36147,11197,47344,474,1258,677,581,262,415,164,417,805,292,351,0,189,97,59,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,9337563,2018-01-01,2018-07-01,,1,0,8,3,127,44.6666666666667,1.31896551724138,74.1379310344828,0.01361083984375,,,0.0396825396825397,1,,,,,1,1,1,1,1,1,23.3333333333333,2.6,3.5,5,34,51.4,0.0236220472440945,,
biopython/biopython,2018-07-01,60,396,62227,38853,101080,1397,139,21338,19266,40604,557,257,40889,19587,60476,840,396,62227,38853,101080,1397,257,40889,19587,60476,840,139,21338,19266,40604,557,918,464,454,169,295,117,337,675,236,329,0,197,70,61,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,274208,274208
biopython/biopython,2019-01-01,153,513,268453,166110,434563,2273,318,207116,130184,337300,1686,195,61337,35926,97263,587,510,175124,146801,321925,1725,195,61337,35926,97263,587,315,113787,110875,224662,1138,1551,650,901,215,435,259,642,1099,268,475,0,313,157,74,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,451372,451372
biopython/biopython,2019-07-01,191,977,156185,111350,267535,4077,381,113816,80938,194754,2169,596,42369,30412,72781,1908,967,97495,69588,167083,2680,592,42090,29932,72022,1554,375,55405,39656,95061,1126,1605,607,998,219,388,334,664,1120,278,540,0,411,201,60,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,771401,771401
biopython/biopython,2020-01-01,378.333333333333,1190,664068,566155,1230223,7395,624,571454,497281,1068735,5952,566,92614,68874,161488,1443,1180,190322,150729,341051,3103,566,92614,68874,161488,1443,614,97708,81855,179563,1660,2045,725,1320,259,466,383,937,1213,332,580,0,554,389,72,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,853529,853529
biopython/biopython,2020-07-01,255.666666666667,821,102241,69346,171587,2143,370,71296,45586,116882,1184,451,30945,23760,54705,959,820,50570,42209,92779,1747,451,30945,23760,54705,959,369,19625,18449,38074,788,1831,715,1116,236,479,373,743,1175,369,561,341,535,306,150,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,889179,889179
biopython/biopython,2021-01-01,60,198,26617,14831,41448,787,88,16289,9056,25345,443,110,10328,5775,16103,344,197,16742,9088,25830,600,110,10328,5775,16103,344,87,6414,3313,9727,256,760,402,358,150,252,102,256,456,210,229,196,167,87,53,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862203,1862203
biopython/biopython,2021-07-01,52,248,149136,25411,174547,1529,82,85749,14245,99994,739,166,63387,11166,74553,790,247,110680,22715,133395,1247,166,63387,11166,74553,790,81,47293,11549,58842,457,678,295,383,93,202,132,251,459,137,238,207,153,84,40,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602774,2602774
biopython/biopython,2022-01-01,33,124,120912,16303,137215,548,59,67418,12511,79929,273,65,53494,3792,57286,275,123,96054,15518,111572,437,65,53494,3792,57286,275,58,42560,11726,54286,162,534,308,226,95,213,81,145,345,172,187,130,112,47,41,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3820710,3820710
biopython/biopython,2022-07-01,90,300,326203,147556,473759,1838,125,239691,104465,344156,1182,175,86512,43091,129603,656,299,128658,94722,223380,1101,175,86512,43091,129603,656,124,42146,51631,93777,445,676,329,347,108,221,146,201,365,187,185,235,197,121,54,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641524,3641524
biopython/biopython,2023-01-01,27,155,10926,4875,15801,404,44,2618,1179,3797,96,111,8308,3696,12004,308,155,10926,4875,15801,404,111,8308,3696,12004,308,44,2618,1179,3797,96,558,377,181,122,255,69,112,337,201,145,122,77,45,38,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,9337563,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268313,3268313
bitcraze/crazyflie-lib-python,2016-01-01,7,26,1384,1322,2706,93,8,1169,1150,2319,63,18,215,172,387,30,26,1384,1322,2706,93,18,215,172,387,30,8,1169,1150,2319,63,34,15,19,10,5,8,11,6,6,6,0,0,7,5,2016-01-01T00:00:00Z,2023-07-01,1,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1,0.125,0.875,0,0,0,0.875,0.875,0.875,0.875,0.875,8,1,,3,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitcraze/crazyflie-lib-python,2016-07-01,1,39,2194,492,2686,66,1,2,2,4,2,38,2192,490,2682,64,39,2194,492,2686,66,38,2192,490,2682,64,1,2,2,4,2,12,6,6,3,3,1,5,2,5,2,0,0,2,6,2016-01-01T00:00:00Z,2023-07-01,1,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,4,0.666666666666667,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,6,1,,4,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitcraze/crazyflie-lib-python,2017-01-01,0,29,2641,2092,4733,77,0,0,0,0,0,29,2641,2092,4733,77,29,2641,2092,4733,77,29,2641,2092,4733,77,0,0,0,0,0,15,7,8,3,4,2,6,3,5,2,0,0,0,15,2016-01-01T00:00:00Z,2023-07-01,0.944444444444444,0.777777777777778,0.777777777777778,0.777777777777778,0.833333333333333,0.833333333333333,3,1,0,0,0,0,0,0,0,0,0,3,1,,5,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitcraze/crazyflie-lib-python,2017-07-01,1,30,1726,150,1876,51,1,1,1,2,1,29,1725,149,1874,50,30,1726,150,1876,51,29,1725,149,1874,50,1,1,1,2,1,10,9,1,1,8,0,1,0,7,0,0,0,1,15,2016-01-01T00:00:00Z,2023-07-01,1,0.857142857142857,0.857142857142857,0.857142857142857,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,,6,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitcraze/crazyflie-lib-python,2018-01-01,0,22,1533,1020,2553,44,0,0,0,0,0,22,1533,1020,2553,44,22,1533,1020,2553,44,22,1533,1020,2553,44,0,0,0,0,0,18,16,2,6,10,0,2,5,14,4,0,0,2,15,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitcraze/crazyflie-lib-python,2018-07-01,1,26,2057,196,2253,41,1,5,2,7,2,25,2052,194,2246,39,26,2057,196,2253,41,25,2052,194,2246,39,1,5,2,7,2,27,21,6,10,11,2,4,1,12,1,0,0,2,14,2016-01-01T00:00:00Z,2023-07-01,1,0.615384615384615,0.846153846153846,0.846153846153846,0.923076923076923,0.923076923076923,1,0.333333333333333,0.666666666666667,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,3,1,,8,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5959,5959
bitcraze/crazyflie-lib-python,2019-01-01,1,39,4632,2345,6977,97,1,13,2,15,1,38,4619,2343,6962,96,39,4632,2345,6977,97,38,4619,2343,6962,96,1,13,2,15,1,18,17,1,9,8,0,1,0,12,0,0,0,1,14,2016-01-01T00:00:00Z,2023-07-01,1,0.625,0.625,0.75,0.9375,0.9375,0,0,1,0,0,0,1,1,1,1,1,1,1,,9,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,8445,8445
bitcraze/crazyflie-lib-python,2019-07-01,3,28,1929,109,2038,38,3,17,7,24,3,25,1912,102,2014,35,28,1929,109,2038,38,25,1912,102,2014,35,3,17,7,24,3,24,17,7,7,10,2,5,6,11,2,0,0,3,12,2016-01-01T00:00:00Z,2023-07-01,1,0.777777777777778,0.888888888888889,0.888888888888889,1,1,0,0,1,0,0,0,1,1,1,1,1,3,1,,10,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,8324,8324
bitcraze/crazyflie-lib-python,2020-01-01,3,30,2265,1171,3436,89,3,124,7,131,5,27,2141,1164,3305,84,30,2265,1171,3436,89,27,2141,1164,3305,84,3,124,7,131,5,62,43,19,23,20,3,16,46,18,13,0,5,3,13,2016-01-01T00:00:00Z,2023-07-01,0.888888888888889,0.555555555555556,0.555555555555556,0.555555555555556,0.611111111111111,0.611111111111111,1,0.25,0.75,0,0,0,0.75,0.75,0.75,0.75,0.75,4,1,,11,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,10694,10694
bitcraze/crazyflie-lib-python,2020-07-01,4,68,6648,3306,9954,230,5,342,115,457,35,63,6306,3191,9497,195,68,6648,3306,9954,230,63,6306,3191,9497,195,5,342,115,457,35,49,35,14,12,23,2,12,21,25,10,0,6,4,19,2016-01-01T00:00:00Z,2023-07-01,0.956521739130435,0.739130434782609,0.739130434782609,0.739130434782609,0.782608695652174,0.869565217391304,1,0.2,0.8,0,0,0,0.8,0.8,0.8,0.8,0.8,5,1,,12,974401,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,10690,10690
bitcraze/crazyflie-lib-python,2021-01-01,20,135,8089,4988,13077,450,30,860,1690,2550,130,105,7229,3298,10527,320,135,8089,4988,13077,450,105,7229,3298,10527,320,30,860,1690,2550,130,63,32,31,11,21,13,18,22,22,11,26,6,29,24,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,974401,2022-01-01,2022-07-01,,1,0,16,3,14,45.4545454545455,1.27272727272727,81.8181818181818,0.121107266435986,,,0.384615384615385,6.66666666666667,,,,,,3.4,4,5,8.5,10.6,8,7.2,7.5,8,8.5,8.8,0.214285714285714,16654,16654
bitcraze/crazyflie-lib-python,2021-07-01,15,52,9364,7180,16544,199,22,3749,3506,7255,79,30,5615,3674,9289,120,52,9364,7180,16544,199,30,5615,3674,9289,120,22,3749,3506,7255,79,67,36,31,9,27,12,19,28,25,20,27,19,20,17,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,974401,2022-01-01,2022-07-01,,1,0,16,3,15,50,1.35714285714286,78.5714285714286,0.1,,,0.714285714285714,2,,,,,,1,1,1.5,2.25,3.6,11,10.2,10.5,11,11.5,11.8,0.2,14644,14644
bitcraze/crazyflie-lib-python,2022-01-01,22,90,11199,4939,16138,501,32,1936,1902,3838,153,58,9263,3037,12300,348,88,4575,3401,7976,252,56,2639,1499,4138,99,32,1936,1902,3838,153,42,23,19,8,15,9,10,24,17,17,33,23,33,9,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,974401,2022-01-01,2022-07-01,,1,0,16,2,13,42.8571428571429,1.23076923076923,76.9230769230769,0.12,,,0.333333333333333,3.5,,,,,1,1.5,2.25,3.5,4.75,5.5,6,5.2,5.5,6,6.5,6.8,0.153846153846154,19851,19851
bitcraze/crazyflie-lib-python,2022-07-01,8,32,602,690,1292,44,9,475,505,980,20,23,127,185,312,24,32,602,690,1292,44,23,127,185,312,24,9,475,505,980,20,22,16,6,4,12,3,3,12,15,11,18,12,14,5,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,974401,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,17131,17131
bitcraze/crazyflie-lib-python,2023-01-01,12,47,3020,3212,6232,150,18,925,1384,2309,29,29,2095,1828,3923,121,47,3020,3212,6232,150,29,2095,1828,3923,121,18,925,1384,2309,29,44,34,10,18,16,5,5,31,21,17,8,6,15,9,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,974401,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,17553,17553
certbot/certbot,2015-07-01,1,1,27,0,27,2,1,27,0,27,2,0,0,0,0,0,1,27,0,27,2,0,0,0,0,0,1,27,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,598099,2017-01-01,2017-07-01,,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
certbot/certbot,2016-01-01,115.333333333333,515,698998,636995,1335993,15503,171,449164,411481,860645,9171,344,249834,225514,475348,6332,495,75227,52638,127865,3497,335,56544,43125,99669,2602,160,18683,9513,28196,895,1346,862,484,215,647,80,404,623,546,369,0,149,118,185,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,598099,2017-01-01,2017-07-01,,1,0,6,7,279,36.1344537815126,1.25,81.1224489795919,0.00552598132218316,,,0.0215827338129496,3.33333333333333,,,,,1,2.2,2.5,3,4,4.6,6.66666666666667,4,4,4,8,10.4,0.025089605734767,,
certbot/certbot,2016-07-01,166.666666666667,481,209193,55447,264640,7064,297,112875,42883,155758,3886,184,96318,12564,108882,3178,464,53095,33700,86795,2748,176,17295,9815,27110,1013,288,35800,23885,59685,1735,3335,2061,1274,484,1577,289,985,1833,1230,901,0,546,193,332,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,598099,2017-01-01,2017-07-01,,1,0,6,10,596,45.9409594095941,1.35960591133005,74.6305418719212,0.00261402937640413,,,0.0403361344537815,1.88235294117647,,,,,,1,1,1,3,3.4,21.7142857142857,2.2,3.5,13,32.5,55.8,0.0167785234899329,,
certbot/certbot,2017-01-01,290,771,342272,138323,480595,9342,462,303635,119415,423050,7323,309,38637,18908,57545,2019,754,75778,36417,112195,4237,309,38637,18908,57545,2019,445,37141,17509,54650,2218,3327,2459,868,575,1884,387,481,2001,1467,1029,0,678,327,400,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,598099,2017-01-01,2017-07-01,,1,0,6,11,638,49.7560975609756,1.41628959276018,72.3981900452489,0.00283037458971843,,,0.00627943485086342,0,,,,,1,0,0,0,0,0,3,1,1,1,3,6.6,0.0172413793103448,,
certbot/certbot,2017-07-01,136,389,62833,34479,97312,3306,237,35384,23723,59107,1966,152,27449,10756,38205,1340,359,32799,25260,58059,2300,149,13798,6118,19916,910,210,19001,19142,38143,1390,2192,1800,392,434,1366,192,200,942,1085,523,0,452,148,290,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,598099,2017-01-01,2017-07-01,,1,1,6,8,456,46.1024498886414,1.32463768115942,72.463768115942,0.00316605136111,,,0.0043956043956044,3,,,,,1,3,3,3,3,3,3,3,3,3,3,3,0.0175438596491228,,
certbot/certbot,2018-01-01,249.666666666667,438,100658,47137,147795,4058,360,99764,44636,144400,3909,78,894,2501,3395,149,428,31596,16106,47702,2238,78,894,2501,3395,149,350,30702,13605,44307,2089,2311,1720,591,427,1293,304,287,1230,1131,720,0,712,263,292,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
certbot/certbot,2018-07-01,121.333333333333,215,115194,40094,155288,3798,183,114863,39745,154608,3765,32,331,349,680,33,203,26012,14273,40285,1357,32,331,349,680,33,171,25681,13924,39605,1324,1733,1180,553,228,952,244,309,945,856,564,0,496,144,323,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6335507,1611097
certbot/certbot,2019-01-01,242,665,93731,97291,191022,7333,365,72707,78816,151523,5942,300,21024,18475,39499,1391,650,59071,60210,119281,4821,298,18175,16785,34960,1126,352,40896,43425,84321,3695,2821,2204,617,492,1712,327,290,1497,1591,918,0,1321,270,625,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,15392802,3948029
certbot/certbot,2019-07-01,194,385,556054,562304,1118358,13370,323,554179,560490,1114669,13223,62,1875,1814,3689,147,366,47679,42874,90553,2686,62,1875,1814,3689,147,304,45804,41060,86864,2539,1213,726,487,210,516,253,234,863,484,474,0,967,203,120,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,13771867,3627096
certbot/certbot,2020-01-01,169.5,490,736049,714439,1450488,17503,244,707015,690813,1397828,15720,246,29034,23626,52660,1783,474,36752,26190,62942,3179,244,16013,14585,30598,1339,230,20739,11605,32344,1840,1729,1258,471,282,976,229,242,1046,908,643,0,490,187,290,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,12751690,3495408
certbot/certbot,2020-07-01,76.5,370,139832,19161,158993,3265,149,131394,11554,142948,2278,221,8438,7607,16045,987,369,18087,19161,37248,1986,221,8438,7607,16045,987,148,9649,11554,21203,999,1446,1017,429,304,713,198,231,1000,611,530,439,494,186,220,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,11737925,3286932
certbot/certbot,2021-01-01,30,237,12373,15647,28020,1707,45,2191,2321,4512,337,192,10182,13326,23508,1370,236,12110,15384,27494,1596,191,9919,13063,22982,1259,45,2191,2321,4512,337,857,576,281,163,413,138,143,533,418,347,521,347,147,138,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192808,1475186
certbot/certbot,2021-07-01,12,125,9019,14765,23784,888,24,470,4277,4747,126,101,8549,10488,19037,762,125,9019,14765,23784,888,101,8549,10488,19037,762,24,470,4277,4747,126,569,368,201,96,272,102,99,325,285,204,403,332,82,85,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6041028,2055327
certbot/certbot,2022-01-01,12.3333333333333,107,5123,4446,9569,490,14,260,522,782,33,93,4863,3924,8787,457,107,5123,4446,9569,490,93,4863,3924,8787,457,14,260,522,782,33,531,350,181,81,269,83,98,272,259,183,340,285,86,69,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5997961,1950538
certbot/certbot,2022-07-01,11.6666666666667,61,2869,8302,11171,319,14,1254,6516,7770,242,47,1615,1786,3401,77,60,1929,2089,4018,142,47,1615,1786,3401,77,13,314,303,617,65,451,349,102,104,245,45,57,229,239,163,268,169,90,118,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5975599,1958916
certbot/certbot,2023-01-01,14,98,104698,107176,211874,2090,21,23163,23408,46571,395,77,81535,83768,165303,1695,96,51832,54261,106093,958,75,28669,30853,59522,563,21,23163,23408,46571,395,1019,879,140,134,745,65,75,470,628,328,298,194,95,310,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10958563,5293023
